station_id,MeasurementDateGMT,PM2.5,PM10 (ug/m3),NO2 (ug/m3),delta_t,latitude,longitude,temperature,pressure,humidity,wind_direction,wind_speed
BX1,2017-05-01 17:00:00,4.2,10.3,9.6,17.0,51.46598327,0.184877127,11.568935847988548,1002.4640930369092,77.89892279210643,166.59083600542542,19.623026606302027
BX1,2017-05-01 18:00:00,4.3,8.4,14.2,18.0,51.46598327,0.184877127,10.605290294195449,1003.39260765194,82.11643235095792,165.30807357337534,22.02384709944646
BX1,2017-05-01 19:00:00,4.2,6.9,14.8,19.0,51.46598327,0.184877127,10.16543938469273,1004.7004097305876,80.34631136498882,153.19378483780744,18.9119787294576
BX1,2017-05-01 20:00:00,4.9,9.6,20.0,20.0,51.46598327,0.184877127,9.723820945545596,1006.0064442795904,78.57468701942277,137.35169354050151,16.926763475920165
BX1,2017-05-01 21:00:00,2.1,10.0,24.5,21.0,51.46598327,0.184877127,9.28246667644592,1007.314246358238,76.80456603345367,119.11031550767672,16.497258527006256
BX1,2017-05-01 22:00:00,2.9,11.2,19.0,22.0,51.46598327,0.184877127,8.345076660664374,1007.8661824020662,82.59591813155652,112.90848513543676,15.18045306772602
BX1,2017-05-01 23:00:00,4.9,13.6,24.3,23.0,51.46598327,0.184877127,7.405112609920004,1008.420770162093,88.38469619469653,105.63604923111586,14.075601626901651
BX1,2017-05-02 00:00:00,6.5,13.4,30.3,24.0,51.46598327,0.184877127,6.470110140289837,1008.9744737355654,94.17347425783652,97.28240973228664,13.2333839276483
BX1,2017-05-02 01:00:00,6.9,10.3,24.0,25.0,51.46598327,0.184877127,6.388814380119502,1009.5110155140484,94.65225171020047,92.27793648975796,12.780587100403954
BX1,2017-05-02 02:00:00,8.1,10.7,17.0,26.0,51.46598327,0.184877127,6.309021979546129,1010.0557897628864,95.13014581947438,86.9464547735683,12.43521310220942
BX1,2017-05-02 03:00:00,8.9,8.1,21.6,27.0,51.46598327,0.184877127,6.2277262193757945,1010.590564011725,95.60741991224135,81.35005285403038,12.209012331545708
BX1,2017-05-02 04:00:00,10.9,11.5,36.5,28.0,51.46598327,0.184877127,6.720451637358859,1011.1038349009664,94.58497265948178,78.55057753668716,11.481606987873736
BX1,2017-05-02 05:00:00,12.9,16.1,39.8,29.0,51.46598327,0.184877127,7.220170336147997,1011.620996695956,93.56278957676967,75.38012671059191,10.792528926956756
BX1,2017-05-02 06:00:00,14.6,20.2,45.0,30.0,51.46598327,0.184877127,7.71289575413106,1012.1342675851972,92.53883896441316,71.7873663737957,10.143732167250633
BX1,2017-05-02 07:00:00,15.9,22.6,38.9,31.0,51.46598327,0.184877127,9.674719010931897,1012.7542675851976,84.51955114658215,74.92778842634446,10.890270204151898
BX1,2017-05-02 08:00:00,17.8,14.8,,32.0,51.46598327,0.184877127,11.632200703125488,1013.3705460370973,76.49637242300277,77.65657769035562,11.67176897870296
BX1,2017-05-02 09:00:00,18.5,19.4,39.9,33.0,51.46598327,0.184877127,13.594023959926323,1013.9905460370971,68.47531707552734,80.04187182378534,12.473700437485114
BX1,2017-05-02 10:00:00,11.0,18.3,20.7,34.0,51.46598327,0.184877127,14.220115079550173,1014.1205460370973,65.82708025799613,68.25627080247783,12.44011169218311
BX1,2017-05-02 11:00:00,8.4,15.1,14.5,35.0,51.46598327,0.184877127,14.84620619917402,1014.250546037097,63.18468836466913,56.88484342367862,12.919980324933944
BX1,2017-05-02 12:00:00,9.6,13.0,19.5,36.0,51.46598327,0.184877127,15.471413132243455,1014.3863909613012,60.53468401749351,46.69523869608612,13.869679600036726
BX1,2017-05-02 13:00:00,13.8,14.6,27.4,37.0,51.46598327,0.184877127,14.99532430514256,1014.3998312081908,64.62042421857683,35.064950987865,14.299625084068571
BX1,2017-05-02 14:00:00,9.0,15.3,24.0,38.0,51.46598327,0.184877127,14.514893913434417,1014.4123872685258,68.70447457125175,24.52058903458087,15.269666223964236
BX1,2017-05-02 15:00:00,8.1,17.0,23.3,39.0,51.46598327,0.184877127,14.040308445930476,1014.4258275154152,72.79021477233505,15.499839229736876,16.693165585377145
BX1,2017-05-02 16:00:00,9.5,13.0,17.2,40.0,51.46598327,0.184877127,13.280365016551304,1014.5680457039184,77.47839913373275,22.340397091357968,15.928827156757256
BX1,2017-05-02 17:00:00,22.3,23.7,20.4,41.0,51.46598327,0.184877127,12.526266511376338,1014.713102097432,82.16835102477486,29.740313709512776,15.423338568262526
BX1,2017-05-02 18:00:00,44.0,34.0,24.5,42.0,51.46598327,0.184877127,11.770664646604416,1014.8596618505428,86.85219382156531,37.46245284983711,15.194763776064892
BX1,2017-05-02 19:00:00,27.9,27.3,23.8,43.0,51.46598327,0.184877127,10.664573526980568,1015.3712600225392,88.79304760371856,35.464541545975614,15.258149255606469
BX1,2017-05-02 20:00:00,23.4,20.2,20.0,44.0,51.46598327,0.184877127,9.56194062887396,1015.8867491002836,90.7339013858718,33.481049487957364,15.342436052865864
BX1,2017-05-02 21:00:00,19.6,20.3,23.7,45.0,51.46598327,0.184877127,8.454346149653148,1016.402502348076,92.67475516802509,31.512783181100776,15.451702405867277
BX1,2017-05-02 22:00:00,16.6,18.5,19.2,46.0,51.46598327,0.184877127,7.4700225596737155,1016.4557732373172,93.93289741102711,24.992585962954216,14.996625745202902
BX1,2017-05-02 23:00:00,15.8,20.0,9.5,47.0,51.46598327,0.184877127,6.487202329291245,1016.5151532208104,95.1934272001806,18.16129780229103,14.742789117552444
BX1,2017-05-03 00:00:00,14.5,21.1,10.1,48.0,51.46598327,0.184877127,5.504646268956232,1016.5760365639004,96.45006608358572,11.19192626176954,14.708519805670887
BX1,2017-05-03 01:00:00,16.5,20.6,10.9,49.0,51.46598327,0.184877127,5.395153498435968,1016.4799274696486,96.55459727299176,9.95079164896402,15.572333384397655
BX1,2017-05-03 02:00:00,14.9,19.5,14.5,50.0,51.46598327,0.184877127,5.288234762878534,1016.3855859050414,96.65585757315644,8.83753366005458,16.446597621983337
BX1,2017-05-03 03:00:00,15.4,23.1,25.1,51.0,51.46598327,0.184877127,5.183083556965516,1016.2909801703868,96.76296279752532,7.840120595349347,17.325016935364808
BX1,2017-05-03 04:00:00,15.5,24.2,35.3,52.0,51.46598327,0.184877127,5.656391238926933,1016.2688567942828,96.05525323875436,11.847636098002535,18.095673744591803
BX1,2017-05-03 05:00:00,14.9,24.6,30.7,53.0,51.46598327,0.184877127,6.133853996684141,1016.2510749827862,95.34727950993592,15.51173113166709,18.943774493483783
BX1,2017-05-03 06:00:00,12.2,24.3,23.2,54.0,51.46598327,0.184877127,6.607161678645556,1016.2280674201278,94.64169332726884,18.845677429048795,19.865164106244958
BX1,2017-05-03 07:00:00,13.6,28.4,25.5,55.0,51.46598327,0.184877127,7.478479998489606,1016.2686874366348,91.58858033306078,21.0905014851152,21.033870638597573
BX1,2017-05-03 08:00:00,12.0,17.8,30.8,56.0,51.46598327,0.184877127,8.344836737219453,1016.3043458720276,88.53935824460102,23.09630140414807,22.23000313598736
BX1,2017-05-03 09:00:00,9.8,16.4,33.8,57.0,51.46598327,0.184877127,9.21465169746654,1016.3467334181788,85.49297436115157,24.89786940961355,23.45436810373273
BX1,2017-05-03 10:00:00,10.8,23.9,17.1,58.0,51.46598327,0.184877127,9.4569435877541,1016.3495716231891,85.66055074940041,27.8910521199947,23.671754140062504
BX1,2017-05-03 11:00:00,12.8,27.7,20.3,59.0,51.46598327,0.184877127,9.704461229203318,1016.350022282048,85.82901132420366,30.82389695854416,23.95276775555757
BX1,2017-05-03 12:00:00,13.1,19.5,23.6,60.0,51.46598327,0.184877127,9.947017289538332,1016.3485189224511,85.99658771245248,33.67922331217999,24.293084516774083
BX1,2017-05-03 13:00:00,12.5,24.2,30.5,61.0,51.46598327,0.184877127,9.78066284333144,1016.3367513928068,87.75491620639575,32.00537620041473,22.95224121873564
BX1,2017-05-03 14:00:00,12.0,19.6,20.7,62.0,51.46598327,0.184877127,9.61607592676896,1016.3249838631622,89.51386471684596,30.127110686270623,21.637056356089943
BX1,2017-05-03 15:00:00,9.6,9.5,24.4,63.0,51.46598327,0.184877127,9.449101464055108,1016.309138938958,91.2721932107892,28.008581845543485,20.350367290382877
BX1,2017-05-03 16:00:00,10.9,12.8,27.9,64.0,51.46598327,0.184877127,9.517503292058738,1016.3173714093136,91.30932569622188,31.946667517924727,19.421227957455
BX1,2017-05-03 17:00:00,13.6,14.3,24.7,65.0,51.46598327,0.184877127,9.58263423082099,1016.3273714093136,91.33972907089591,36.26189930319083,18.59297196761714
BX1,2017-05-03 18:00:00,17.0,13.8,21.2,66.0,51.46598327,0.184877127,9.65103605882462,1016.340209614324,91.37836491592556,40.94878643666826,17.878251037068104
BX1,2017-05-03 19:00:00,18.3,14.6,24.8,67.0,51.46598327,0.184877127,9.434588249276862,1016.7241005200724,92.42152180695145,39.70907050096066,17.649753198986225
BX1,2017-05-03 20:00:00,19.9,14.9,16.1,68.0,51.46598327,0.184877127,9.21663708013214,1017.1164880662236,93.46291116833292,38.43068856720199,17.43824864171042
BX1,2017-05-03 21:00:00,21.0,17.1,25.0,69.0,51.46598327,0.184877127,9.00018927058438,1017.5047205365792,94.50411404090292,37.12974972964388,17.229131630585993
BX1,2017-05-03 22:00:00,22.0,20.7,32.0,70.0,51.46598327,0.184877127,8.952482004336348,1017.3341005200724,94.58076631388997,34.54641019422277,17.821915911712836
BX1,2017-05-03 23:00:00,23.3,23.2,28.0,71.0,51.46598327,0.184877127,8.899813156974112,1017.1634805035652,94.6545803818667,32.13049662383882,18.44904175744692
BX1,2017-05-04 00:00:00,25.3,19.7,17.8,72.0,51.46598327,0.184877127,8.843873420370496,1016.9928604870584,94.73016197948786,29.87670642955879,19.104664243584047
BX1,2017-05-04 01:00:00,23.7,16.8,19.0,73.0,51.46598327,0.184877127,8.784493436877455,1016.7624098281992,94.92901675887336,26.1587540492258,19.035529612046236
BX1,2017-05-04 02:00:00,25.1,18.0,11.2,74.0,51.46598327,0.184877127,8.72015187227021,1016.5363007339478,95.12698819516883,22.43380838808673,19.051000715163127
BX1,2017-05-04 03:00:00,22.7,19.0,14.2,75.0,51.46598327,0.184877127,8.65643032416992,1016.310191639696,95.33018453916158,18.726101359708977,19.143013596762778
BX1,2017-05-04 04:00:00,25.4,21.0,29.7,76.0,51.46598327,0.184877127,8.890416042317664,1016.2027656746588,95.14858407464224,21.87068430816105,19.25072086301081
BX1,2017-05-04 05:00:00,25.6,22.8,25.5,77.0,51.46598327,0.184877127,9.127672649706788,1016.091262315062,94.96955764508576,24.965172444213703,19.422413847406585
BX1,2017-05-04 06:00:00,24.6,23.2,25.9,78.0,51.46598327,0.184877127,9.361658367854528,1015.9794947854176,94.78795718056644,27.998062408269995,19.64136343919148
BX1,2017-05-04 07:00:00,23.0,25.0,28.6,79.0,51.46598327,0.184877127,9.63705263319983,1016.0256038796692,93.25643535709168,31.7664643786592,20.67611452276197
BX1,2017-05-04 08:00:00,17.6,20.2,24.2,80.0,51.46598327,0.184877127,9.908725350444838,1016.0741005200724,91.72314600397254,35.15643002084768,21.79477448670861
BX1,2017-05-04 09:00:00,16.7,19.3,20.6,81.0,51.46598327,0.184877127,10.184119615790136,1016.1217129739208,90.19012082090082,38.20805185471189,22.979730877182785
BX1,2017-05-04 10:00:00,14.9,18.4,18.7,82.0,51.46598327,0.184877127,10.635435643111236,1016.3025971604752,87.63769636568524,41.75395456072519,23.0129038180374
BX1,2017-05-04 11:00:00,12.7,18.9,16.4,83.0,51.46598327,0.184877127,11.088705688888208,1016.4869387250826,85.08066617581498,45.27623053103762,23.130851007730357
BX1,2017-05-04 12:00:00,13.5,22.5,16.4,84.0,51.46598327,0.184877127,11.543292605450684,1016.669326271234,82.53062926675078,48.74683378410502,23.33906236747076
BX1,2017-05-04 13:00:00,13.5,19.3,17.4,85.0,51.46598327,0.184877127,11.43789834010539,1016.7436678358412,82.50382935232501,46.02093190286475,23.538352123610306
BX1,2017-05-04 14:00:00,12.3,27.1,20.6,86.0,51.46598327,0.184877127,11.331619888205676,1016.8203969466,82.47986764290953,43.3431699721036,23.789595898205707
BX1,2017-05-04 15:00:00,12.5,23.9,19.6,87.0,51.46598327,0.184877127,11.226225622860376,1016.8988935870028,82.457409293091,40.72922440184215,24.087663595959143
BX1,2017-05-04 16:00:00,12.5,20.0,19.7,88.0,51.46598327,0.184877127,10.687447681246477,1017.1465060408514,84.10599435757457,40.59601852619316,23.62496024839982
BX1,2017-05-04 17:00:00,11.0,21.5,17.3,89.0,51.46598327,0.184877127,10.147166380035616,1017.392615135103,85.75192770585932,40.44785106942995,23.15641197663629
BX1,2017-05-04 18:00:00,11.6,20.5,17.9,90.0,51.46598327,0.184877127,9.610155968066136,1017.6487242293548,87.40459016490266,40.29445786150509,22.691941099432555
BX1,2017-05-04 19:00:00,12.4,21.0,16.1,91.0,51.46598327,0.184877127,9.316826215680978,1017.9663366832036,87.03615901383256,40.2548316825924,22.74580450624684
BX1,2017-05-04 20:00:00,11.7,17.7,15.4,92.0,51.46598327,0.184877127,9.029154898688576,1018.2837626482406,86.67772786276245,40.210599769025016,22.79532634845388
BX1,2017-05-04 21:00:00,10.3,18.0,12.5,93.0,51.46598327,0.184877127,8.73998022209921,1018.6037626482406,86.31690916554096,40.16486449586067,22.8430806610165
BX1,2017-05-04 22:00:00,11.0,15.4,9.0,94.0,51.46598327,0.184877127,8.911050897465078,1018.5198717424922,86.62600241931284,44.05315632596003,22.650417493544275
BX1,2017-05-04 23:00:00,8.2,16.1,10.1,95.0,51.46598327,0.184877127,9.087347323992605,1018.4398717424922,86.9350956730847,47.98849571496335,22.560329204499286
BX1,2017-05-05 00:00:00,9.5,17.4,9.3,96.0,51.46598327,0.184877127,9.266914639761508,1018.3574841963408,87.24853049146384,51.93618525180386,22.576273171934368
BX1,2017-05-05 01:00:00,8.6,17.0,11.1,97.0,51.46598327,0.184877127,8.893698028618006,1018.2835932905924,87.1636053415052,51.13103620337825,23.03478320191932
BX1,2017-05-05 02:00:00,8.8,17.4,12.8,98.0,51.46598327,0.184877127,8.52482298208175,1018.2081990252472,87.0871768319496,50.357222000365965,23.50152570225985
BX1,2017-05-05 03:00:00,6.8,13.7,10.7,99.0,51.46598327,0.184877127,8.151606370938246,1018.1343081194988,87.00898079274961,49.614478472719554,23.970486391103712
BX1,2017-05-05 04:00:00,7.8,15.1,24.0,100.0,51.46598327,0.184877127,8.19771775771286,1018.1120899309956,86.28141708565383,51.51844935222684,22.543687674356782
BX1,2017-05-05 05:00:00,9.3,16.1,31.5,101.0,51.46598327,0.184877127,8.239487579880228,1018.0898717424924,85.55650509475686,53.68003352904716,21.14015984685124
BX1,2017-05-05 06:00:00,8.1,16.4,23.2,102.0,51.46598327,0.184877127,8.287102326251805,1018.0652660078376,84.83309646345685,56.13986815085088,19.771237754000392
BX1,2017-05-05 07:00:00,9.9,14.1,19.0,103.0,51.46598327,0.184877127,9.40573346989137,1017.8897769300928,78.98689543007208,58.92995862223407,22.71832355468292
BX1,2017-05-05 08:00:00,6.3,16.3,14.3,104.0,51.46598327,0.184877127,10.524100443483484,1017.7103969465996,73.13680349093899,61.07980229260347,25.705936851995958
BX1,2017-05-05 09:00:00,6.6,14.2,11.9,105.0,51.46598327,0.184877127,11.642731587123048,1017.5366753984996,67.28626089294697,62.77718012999137,28.71682103855037
BX1,2017-05-05 10:00:00,6.1,16.2,14.5,106.0,51.46598327,0.184877127,12.046340348196114,1017.1122569961208,66.45575041113571,64.07097551491142,29.42334339334677
BX1,2017-05-05 11:00:00,7.8,14.4,51.5,107.0,51.46598327,0.184877127,12.447375074306352,1016.6896061233862,65.62108485352867,65.29821114672092,30.14394314270296
BX1,2017-05-05 12:00:00,8.5,,45.3,108.0,51.46598327,0.184877127,12.852751365023837,1016.2584586102488,64.78446527746576,66.47110521392315,30.880031969803863
BX1,2017-05-05 13:00:00,6.4,24.2,7.8,109.0,51.46598327,0.184877127,12.44910665469514,1015.522800174856,67.55401112840505,66.52050920614846,30.77232928860173
BX1,2017-05-05 14:00:00,6.6,24.1,8.6,110.0,51.46598327,0.184877127,12.051571038618109,1014.7851877210074,70.3241769958513,66.57168072801818,30.66789749664098
BX1,2017-05-05 15:00:00,8.0,27.6,9.7,111.0,51.46598327,0.184877127,11.647926328289412,1014.0495292856148,73.09195531714619,66.61674315563623,30.563465704680223
BX1,2017-05-05 16:00:00,9.4,21.5,11.7,112.0,51.46598327,0.184877127,10.888976736504512,1013.6904126287046,76.11095147733707,67.89401374469197,28.071868981742405
BX1,2017-05-05 17:00:00,8.4,16.6,,113.0,51.46598327,0.184877127,10.120027144719616,1013.327838593742,79.13163748593635,69.42737400431302,25.59566652414987
BX1,2017-05-05 18:00:00,10.7,10.3,14.2,114.0,51.46598327,0.184877127,9.359574193337757,1012.9728770126276,82.15213700572419,71.28133485675467,23.137245878054017
BX1,2017-05-05 19:00:00,11.5,15.1,18.1,115.0,51.46598327,0.184877127,8.837862880099733,1012.527218577235,84.23999407089836,69.2529649985549,22.140949940776466
BX1,2017-05-05 20:00:00,13.4,14.4,17.0,116.0,51.46598327,0.184877127,8.314028190757789,1012.0833276714868,86.33546358992116,67.0336372520165,21.17226645734754
BX1,2017-05-05 21:00:00,10.8,15.3,12.9,117.0,51.46598327,0.184877127,7.794084407164184,1011.639436765738,88.42659154433673,64.60291808944393,20.237473879666958
BX1,2017-05-05 22:00:00,12.0,17.2,15.1,118.0,51.46598327,0.184877127,7.580437404312537,1011.0761658764968,89.81909561909681,65.36892996242906,19.87344991974063
BX1,2017-05-05 23:00:00,15.7,14.6,17.4,119.0,51.46598327,0.184877127,7.36351951221951,1010.5079334061412,91.21487058309827,66.16539249427312,19.505084395207064
BX1,2017-05-06 00:00:00,16.6,12.8,15.1,120.0,51.46598327,0.184877127,7.152260055519239,1009.9422749707484,92.61064554709976,66.99469323112747,19.145401999887984
BX1,2017-05-06 01:00:00,17.3,11.1,17.0,121.0,51.46598327,0.184877127,7.567708598962415,1009.4601515946446,90.81828479145356,67.54004273133977,20.778443573493423
BX1,2017-05-06 02:00:00,19.0,10.6,19.3,122.0,51.46598327,0.184877127,7.981203123949719,1008.9806022535035,89.02415650616294,67.9969158582998,22.41714358249163
BX1,2017-05-06 03:00:00,21.9,10.4,21.0,123.0,51.46598327,0.184877127,8.39576832430289,1008.4960913312482,87.23179575051677,68.3920417227662,24.05452672070432
BX1,2017-05-06 04:00:00,24.6,11.6,24.8,124.0,51.46598327,0.184877127,8.606295820933392,1008.1422004254998,87.66844428192229,67.01214401832856,24.19937780731425
BX1,2017-05-06 05:00:00,28.3,14.4,22.3,125.0,51.46598327,0.184877127,8.81443577141252,1007.7822004255,88.10597699988224,65.65047878424654,24.36264785309122
BX1,2017-05-06 06:00:00,28.5,15.6,17.6,126.0,51.46598327,0.184877127,9.022575721891643,1007.4283095197516,88.54085800164336,64.30385196905031,24.533963880412323
BX1,2017-05-06 07:00:00,31.8,17.6,13.8,127.0,51.46598327,0.184877127,9.723028673273506,1007.4075946908451,86.09492887284874,61.88988747786191,25.330427372064943
BX1,2017-05-06 08:00:00,38.4,36.0,12.6,128.0,51.46598327,0.184877127,10.423481624655365,1007.3892674080904,83.6572322144097,59.62503964358349,26.17211661487923
BX1,2017-05-06 09:00:00,82.9,38.2,13.9,129.0,51.46598327,0.184877127,11.121096371026942,1007.3670492195868,81.2151939913634,57.50338586077486,27.047076746934888
BX1,2017-05-06 10:00:00,29.9,13.3,12.2,130.0,51.46598327,0.184877127,12.16057116691939,1007.202443484932,78.58627950536972,57.6764917582352,25.891679583472506
BX1,2017-05-06 11:00:00,28.2,16.5,15.1,131.0,51.46598327,0.184877127,13.199595303952927,1007.0402252964288,75.96125592512439,57.87307614436354,24.744514890365704
BX1,2017-05-06 12:00:00,79.7,86.2,14.0,132.0,51.46598327,0.184877127,14.240573459442343,1006.8697746375698,73.33880637984187,58.08702992490824,23.597350197258905
BX1,2017-05-06 13:00:00,29.7,10.7,12.6,133.0,51.46598327,0.184877127,14.242507210747448,1006.9702073218008,73.13638880219516,52.41552956227176,22.66156100021112
BX1,2017-05-06 14:00:00,30.5,18.1,10.5,134.0,51.46598327,0.184877127,14.246564338156476,1007.0649815706392,72.93654525951126,46.3258689820054,21.97152734347844
BX1,2017-05-06 15:00:00,31.1,15.5,10.6,135.0,51.46598327,0.184877127,14.254963030172746,1007.1578018010218,72.73563104146152,39.91555327944084,21.544241664402534
BX1,2017-05-06 16:00:00,31.1,22.7,18.1,136.0,51.46598327,0.184877127,13.58267029642078,1007.5934602364144,75.60416133859722,35.640457195090114,19.122068105996668
BX1,2017-05-06 17:00:00,31.0,14.3,14.1,137.0,51.46598327,0.184877127,12.911261749223224,1008.0306220314044,78.47011760077011,30.16511985458008,16.833165436832175
BX1,2017-05-06 18:00:00,28.1,16.6,12.3,138.0,51.46598327,0.184877127,12.2387825266598,1008.4660162967494,81.336073862943,23.055786053077767,14.74905499113384
BX1,2017-05-06 19:00:00,27.8,15.3,15.4,139.0,51.46598327,0.184877127,11.21442757247064,1009.088403842901,84.19846490881426,15.910965239824783,13.96853317439335
BX1,2017-05-06 20:00:00,28.2,15.5,17.2,140.0,51.46598327,0.184877127,10.187498583318652,1009.7066363132564,87.05625022003083,8.051018324235152,13.431994783277652
BX1,2017-05-06 21:00:00,33.0,16.7,19.8,141.0,51.46598327,0.184877127,9.158802064522249,1010.3244181247532,89.91864126590208,296.058090133393,13.164120097690086
BX1,2017-05-06 22:00:00,29.8,14.6,17.3,142.0,51.46598327,0.184877127,8.26543177783556,1010.7166363132563,91.88371756283392,2.047571564142037,13.030165138157937
BX1,2017-05-06 23:00:00,35.2,16.2,15.4,143.0,51.46598327,0.184877127,7.374899696159157,1011.1127454075082,93.85313542437302,4.449768499644623,12.9187662389608
BX1,2017-05-07 00:00:00,37.1,15.8,17.0,144.0,51.46598327,0.184877127,6.478258520231091,1011.5027454075084,95.82078575626768,6.888586343924513,12.832405758649465
BX1,2017-05-07 01:00:00,36.6,12.9,18.0,145.0,51.46598327,0.184877127,5.814931060368885,1011.8022947486492,96.40550837374556,1.262405842579636,11.80005645427667
BX1,2017-05-07 02:00:00,32.6,12.9,14.7,146.0,51.46598327,0.184877127,5.149836070862261,1012.1015799197428,96.98634008547504,354.6318451806345,10.902745568789667
BX1,2017-05-07 03:00:00,28.2,8.8,12.0,147.0,51.46598327,0.184877127,4.487579286365921,1012.401129260884,97.57283023259733,346.94100201979967,10.180040417957372
BX1,2017-05-07 04:00:00,17.3,7.3,8.4,148.0,51.46598327,0.184877127,5.031037507883164,1012.8944001501252,96.66679170414255,342.6319696828468,10.933461241160442
BX1,2017-05-07 05:00:00,11.7,5.3,7.0,149.0,51.46598327,0.184877127,5.579457310514608,1013.3944001501254,95.75817914072492,338.897392657337,11.741036296694894
BX1,2017-05-07 06:00:00,9.3,5.9,14.4,150.0,51.46598327,0.184877127,6.1229155320318505,1013.8876710393668,94.8562956880659,335.6555982260251,12.59710714916798
BX1,2017-05-07 07:00:00,10.6,9.0,19.5,151.0,51.46598327,0.184877127,7.235041200658721,1014.3782910558735,91.0029028417055,338.65951314050574,12.88487014257243
BX1,2017-05-07 08:00:00,33.8,23.5,19.8,152.0,51.46598327,0.184877127,8.34566350968863,1014.8689110723808,87.1532315434454,341.5219255388538,13.204587154432753
BX1,2017-05-07 09:00:00,20.1,17.5,15.6,153.0,51.46598327,0.184877127,9.453447613708256,1015.3610344484846,83.3026769020953,344.2427577398332,13.556071695937494
BX1,2017-05-07 10:00:00,20.6,20.0,17.1,154.0,51.46598327,0.184877127,10.41196367779765,1015.5388162599812,80.1272180937162,348.126063019087,13.724004536239969
BX1,2017-05-07 11:00:00,16.7,19.5,15.1,155.0,51.46598327,0.184877127,11.367905706924216,1015.7189856176292,76.95194577414857,351.900400731928,13.953084889679898
BX1,2017-05-07 12:00:00,15.3,17.5,11.4,156.0,51.46598327,0.184877127,12.32730595756802,1015.9011089937331,73.77932517077976,355.5316158025605,14.24180939666033
BX1,2017-05-07 13:00:00,16.0,17.2,10.0,157.0,51.46598327,0.184877127,12.990594821437211,1016.1111089937332,71.73010235303171,354.740118484418,14.24528523859095
BX1,2017-05-07 14:00:00,13.6,17.3,9.6,158.0,51.46598327,0.184877127,13.65672189031669,1016.327838104492,69.68760864604226,353.9463292759879,14.253985988218824
BX1,2017-05-07 15:00:00,13.8,17.2,10.7,159.0,51.46598327,0.184877127,14.326119848437548,1016.5439471987436,67.63838582829419,353.15609310147454,14.26684181364249
BX1,2017-05-07 16:00:00,16.9,18.3,9.0,160.0,51.46598327,0.184877127,13.845328535974026,1016.6990035922572,71.63309738091388,358.7055214244457,13.989435020911976
BX1,2017-05-07 17:00:00,16.0,23.6,12.9,161.0,51.46598327,0.184877127,13.367808112751884,1016.8540599857708,75.61957646317799,4.421360410030187,13.844228442056972
BX1,2017-05-07 18:00:00,16.6,18.5,12.5,162.0,51.46598327,0.184877127,12.893125894540022,1017.0137221139393,79.6101329400019,10.186110391406546,13.84184209358444
BX1,2017-05-07 19:00:00,13.0,11.4,13.7,163.0,51.46598327,0.184877127,11.156806064874372,1017.5369930031804,84.19374109331275,11.15614796017549,12.549435240090869
BX1,2017-05-07 20:00:00,8.8,9.5,16.5,164.0,51.46598327,0.184877127,9.419169364423215,1018.063985440522,88.77319417082782,12.31300786800838,11.261087806529272
BX1,2017-05-07 21:00:00,7.6,9.5,16.7,165.0,51.46598327,0.184877127,7.682849534757566,1018.591862064418,93.35653815409124,13.721053987806476,9.992645560568272
BX1,2017-05-07 22:00:00,8.2,7.7,7.7,166.0,51.46598327,0.184877127,7.017853337102116,1018.7936295940626,94.3669960469015,6.581373233633071,10.191030746658472
BX1,2017-05-07 23:00:00,7.7,9.0,6.6,167.0,51.46598327,0.184877127,6.354360499043628,1018.9988545017598,95.37807395621871,156.1032654399683,10.546106801728712
BX1,2017-05-08 00:00:00,8.7,10.0,7.0,168.0,51.46598327,0.184877127,5.686976755236804,1019.200622031404,96.388531849029,353.55946120147826,11.048324384637905
BX1,2017-05-08 01:00:00,9.2,14.0,7.6,169.0,51.46598327,0.184877127,4.936994729864619,1019.30566045029,96.54038876256251,346.4753587033421,11.336841292191709
BX1,2017-05-08 02:00:00,14.6,20.1,13.0,170.0,51.46598327,0.184877127,4.182051123378228,1019.417163809887,96.69074231649908,339.8484585344972,11.792801295946088
BX1,2017-05-08 03:00:00,12.2,22.3,9.6,171.0,51.46598327,0.184877127,3.425604157294877,1019.5289313395316,96.8406452115767,333.79407812251725,12.39487039395213
BX1,2017-05-08 04:00:00,10.4,22.3,10.1,172.0,51.46598327,0.184877127,4.24859109858801,1019.6760931345212,93.64341367556312,338.662793247577,13.922949542978964
BX1,2017-05-08 05:00:00,9.5,22.1,18.6,173.0,51.46598327,0.184877127,5.075733115676937,1019.8204167245008,90.44618213954958,342.55790515641814,15.530162480079197
BX1,2017-05-08 06:00:00,7.8,21.3,16.1,174.0,51.46598327,0.184877127,5.894642662410279,1019.9693460491346,87.25284150928434,345.7142814612199,17.196059389858334
BX1,2017-05-08 07:00:00,8.9,21.4,15.8,175.0,51.46598327,0.184877127,6.62282120888242,1020.2554551433864,84.96461303923998,350.11597745790885,18.978715691103066
BX1,2017-05-08 08:00:00,9.1,22.8,15.9,176.0,51.46598327,0.184877127,7.350999755354558,1020.5430675972352,82.67770143998113,353.7440569724915,20.85251950548525
BX1,2017-05-08 09:00:00,10.4,26.0,16.9,177.0,51.46598327,0.184877127,8.075287396078362,1020.823067597235,80.39362804573257,356.7652514082494,22.79551681454903
BX1,2017-05-08 10:00:00,11.4,30.6,15.9,178.0,51.46598327,0.184877127,8.455455910262001,1021.0659058022452,80.24567687658785,358.13967959366414,22.598615210155003
