station_id,MeasurementDateGMT,PM2.5,PM10 (ug/m3),NO2 (ug/m3),delta_t,latitude,longitude,temperature,pressure,humidity,wind_direction,wind_speed
CR8,2017-05-30 17:00:00,10.0,,,713.0,51.410039,-0.127523,18.69684920955976,1008.7633527923076,75.41731435270341,267.9606658688836,19.710341877150334
CR8,2017-05-30 18:00:00,8.0,,,714.0,51.410039,-0.127523,18.259316006428385,1009.1020417739264,77.74233278751139,274.6144788566906,18.278489675484213
CR8,2017-05-30 19:00:00,6.0,,,715.0,51.410039,-0.127523,16.68147342758702,1009.9256548517484,83.07531368385212,270.34461509064647,16.152145279820427
CR8,2017-05-30 20:00:00,8.0,,,716.0,51.410039,-0.127523,15.104941867126874,1010.75100043319,88.41205946560855,264.8361304135843,14.142537984187635
CR8,2017-05-30 21:00:00,9.0,,,717.0,51.410039,-0.127523,13.530142810286709,1011.572581129216,93.74504036194932,257.60911158646144,12.309549918534946
CR8,2017-05-30 22:00:00,9.0,,,718.0,51.410039,-0.127523,13.014797228844918,1011.952581129216,94.77219894721902,256.73456355509234,12.076607904450636
CR8,2017-05-30 23:00:00,11.0,,,719.0,51.410039,-0.127523,12.505248914614622,1012.334161825242,95.80138991428456,255.8224181825178,11.85348388224145
CR8,2017-05-31 00:00:00,11.0,,,720.0,51.410039,-0.127523,11.99366821858857,1012.710818425065,96.82926986296886,254.8824057910931,11.63555363388013
CR8,2017-05-31 01:00:00,11.0,,,721.0,51.410039,-0.127523,11.728322637146778,1012.842668798736,97.08696780352828,257.48283837817075,10.956055619326868
CR8,2017-05-31 02:00:00,11.0,,,722.0,51.410039,-0.127523,11.468052959501952,1012.9798647538486,97.3449354217325,260.4173931978289,10.305246586392382
CR8,2017-05-31 03:00:00,9.0,,,723.0,51.410039,-0.127523,11.207783281857122,1013.1104041091384,97.59755745849496,263.7363701282433,9.68906177148515
CR8,2017-05-31 04:00:00,9.0,,,724.0,51.410039,-0.127523,11.97530588337663,1013.4822544828093,95.92878363580544,271.51392548134373,8.678717854381475
CR8,2017-05-31 05:00:00,9.0,,,725.0,51.410039,-0.127523,12.74064429550645,1013.8596324460468,94.254933909319,281.1057596346867,7.876034507994291
CR8,2017-05-31 06:00:00,12.0,,,726.0,51.410039,-0.127523,13.509477915407183,1014.2327938380988,92.58412770483376,292.467867214419,7.332053073059993
CR8,2017-05-31 07:00:00,13.0,,,727.0,51.410039,-0.127523,14.762157421158632,1014.5181394195408,88.70071340560666,297.0140716367499,5.436493178430725
CR8,2017-05-31 08:00:00,13.0,,,728.0,51.410039,-0.127523,16.021223849088265,1014.7999897932116,84.8186101247608,306.7870426475863,3.634563223984275
CR8,2017-05-31 09:00:00,9.0,,,729.0,51.410039,-0.127523,17.27548405086577,1015.082291852652,80.93447446211918,276.5072406361417,2.2018302672252874
CR8,2017-05-31 10:00:00,15.0,,,730.0,51.410039,-0.127523,17.176222684977148,1015.1613008115928,81.80867073778079,282.59655039509056,1.63846731447409
CR8,2017-05-31 11:00:00,11.0,,,731.0,51.410039,-0.127523,17.07418747473215,1015.2471483784813,82.68083463164665,240.397985827058,2.5879391473407822
CR8,2017-05-31 12:00:00,7.0,,,732.0,51.410039,-0.127523,16.975195786488356,1015.3266090231916,83.55634192568948,226.88379493569917,3.973890930528514
CR8,2017-05-31 13:00:00,7.0,,,733.0,51.410039,-0.127523,17.196796081433494,1015.0538049783042,82.97917534356651,241.11836575227235,3.522459018132321
CR8,2017-05-31 14:00:00,12.0,,,734.0,51.410039,-0.127523,17.415052976201647,1014.7756553519752,82.40708466524049,258.15000217151874,3.3446708843158883
CR8,2017-05-31 15:00:00,12.0,,,735.0,51.410039,-0.127523,17.641729174943745,1014.502851307088,81.83499398691448,275.3630301137874,3.481773409386467
CR8,2017-05-31 16:00:00,7.0,,,736.0,51.410039,-0.127523,18.00411890390429,1014.3036229701794,80.0580164093156,245.6218979383807,2.781429400391633
CR8,2017-05-31 17:00:00,10.0,,,737.0,51.410039,-0.127523,18.371584536661796,1014.1046643109158,78.27972781333551,211.48027712117192,3.0753178244892587
CR8,2017-05-31 18:00:00,10.0,,,738.0,51.410039,-0.127523,18.73397426562233,1013.9105118778044,76.5007178539409,189.1852504715725,4.152778719780704
CR8,2017-05-31 19:00:00,6.0,,,739.0,51.410039,-0.127523,17.059762035299617,1014.0238552779812,81.45767634458018,190.1462666980197,5.447575040062791
CR8,2017-05-31 20:00:00,10.0,,,740.0,51.410039,-0.127523,15.384690472365383,1014.1399725225148,86.40824791304128,190.7762754067803,6.7386064749291394
CR8,2017-05-31 21:00:00,10.0,,,741.0,51.410039,-0.127523,13.707586527635394,1014.2517352266656,91.3601304998836,191.21253154523893,8.036024831973677
CR8,2017-05-31 22:00:00,8.0,,,742.0,51.410039,-0.127523,12.968321321111034,1014.3404242082846,91.62691315125598,200.39918088678965,7.527511902442808
CR8,2017-05-31 23:00:00,10.0,,,743.0,51.410039,-0.127523,12.221088496382436,1014.4240372861062,91.88947923144296,210.58634229786588,7.252710321865573
RB7,2017-05-01 00:00:00,14.0,6.0,10.5,0.0,51.56948433,0.082907475,9.475397898070218,994.529248199372,96.71408258823844,150.42666898804407,12.341117094122914
RB7,2017-05-01 01:00:00,10.0,4.4,12.3,1.0,51.56948433,0.082907475,9.11873789037554,994.7359908234718,95.87621316751677,146.04220645255955,12.406649470060518
RB7,2017-05-01 02:00:00,9.0,4.6,16.1,2.0,51.56948433,0.082907475,8.754291613225288,994.944526474908,95.03707222913992,141.73795985049298,12.54364619456206
RB7,2017-05-01 03:00:00,6.0,7.0,15.3,3.0,51.56948433,0.082907475,8.393102711975239,995.1512690990075,94.19646694219912,137.54742383807468,12.753707464055038
RB7,2017-05-01 04:00:00,8.0,10.8,18.7,4.0,51.56948433,0.082907475,8.243295542884013,995.4343430520296,93.10260660106728,126.99901802108772,13.66650337903107
RB7,2017-05-01 05:00:00,9.0,12.4,21.3,5.0,51.56948433,0.082907475,8.092444728437002,995.7128881114966,92.00728191137146,118.03530939617812,14.981503616520817
RB7,2017-05-01 06:00:00,8.0,8.6,22.3,6.0,51.56948433,0.082907475,7.940844532009506,995.9899688223992,90.90847197347608,110.66792010142794,16.600273957554744
RB7,2017-05-01 07:00:00,5.0,13.4,12.9,7.0,51.56948433,0.082907475,8.688684032923526,996.6792194404188,87.52564703052384,105.14414038389668,18.180458006426395
RB7,2017-05-01 08:00:00,10.0,3.6,9.4,8.0,51.56948433,0.082907475,9.439259400056647,997.3665850066664,84.14735098112698,100.54178800880008,19.909589001911545
RB7,2017-05-01 09:00:00,8.0,6.2,11.8,9.0,51.56948433,0.082907475,10.187098900970662,998.056164303458,80.76452603817475,96.69784225457448,21.741775134357425
RB7,2017-05-01 10:00:00,6.0,4.6,10.9,10.0,51.56948433,0.082907475,10.781333531150734,998.1690009761502,79.43773277334874,96.22909477015334,20.92390601390996
RB7,2017-05-01 11:00:00,5.0,3.0,10.8,11.0,51.56948433,0.082907475,11.371890082222444,998.285322897042,78.11693275064202,95.8121200940058,20.126694251007144
RB7,2017-05-01 12:00:00,6.0,3.6,14.6,12.0,51.56948433,0.082907475,11.966124712402513,998.3949021938336,76.79466837937139,95.45664834412932,19.345088816418937
RB7,2017-05-01 13:00:00,12.0,13.6,16.5,13.0,51.56948433,0.082907475,12.46328238326653,999.185927023128,74.15437107978153,107.59633692222214,15.438657004989048
RB7,2017-05-01 14:00:00,13.0,8.2,13.8,14.0,51.56948433,0.082907475,12.953697430030754,999.9732737733138,71.50987356540861,126.36079362782787,12.641965702551364
RB7,2017-05-01 15:00:00,12.0,10.6,14.5,15.0,51.56948433,0.082907475,13.448641370350352,1000.7606205235002,68.87358302369942,151.12244322871632,11.745008750806049
RB7,2017-05-01 16:00:00,10.0,8.2,11.7,16.0,51.56948433,0.082907475,12.637021197006884,1001.6541977961356,73.11422031494948,153.8237369707206,14.381028966784283
RB7,2017-05-01 17:00:00,8.0,4.8,10.1,17.0,51.56948433,0.082907475,11.826865372227354,1002.5548463716432,77.36117952709118,155.73199240752865,17.061538657346933
RB7,2017-05-01 18:00:00,8.0,7.2,14.1,18.0,51.56948433,0.082907475,11.008502574784098,1003.4509660535952,81.60813873923287,157.14637777239818,19.7736573263742
RB7,2017-05-01 19:00:00,13.0,6.2,17.6,19.0,51.56948433,0.082907475,10.25038250497324,1004.8249822195064,81.26397413513773,145.75765283392974,17.565873885422832
RB7,2017-05-01 20:00:00,12.0,6.8,23.9,20.0,51.56948433,0.082907475,9.482262435162388,1006.2013135484287,80.92108104869777,131.84098493802517,16.232088955176007
RB7,2017-05-01 21:00:00,8.0,12.2,27.5,21.0,51.56948433,0.082907475,8.71961347179616,1007.5798586078956,80.57691644460266,116.50723850247724,15.994010981826236
RB7,2017-05-01 22:00:00,7.0,8.6,21.9,22.0,51.56948433,0.082907475,7.930577657591134,1008.1592100323882,85.10255730489204,109.48844645437548,14.799997972759147
RB7,2017-05-01 23:00:00,6.0,8.4,25.2,23.0,51.56948433,0.082907475,7.142291225366592,1008.7420467050804,89.63187624428981,101.40090460826784,13.866753161733952
RB7,2017-05-02 00:00:00,15.0,9.0,26.3,24.0,51.56948433,0.082907475,6.353255411161568,1009.3266764051084,94.164259728679,92.36651308040106,13.248375331067166
RB7,2017-05-02 01:00:00,11.0,7.6,16.6,25.0,51.56948433,0.082907475,6.311177528480703,1009.875076208681,94.63054660818004,88.1321469799378,12.918906248778976
RB7,2017-05-02 02:00:00,11.0,10.8,16.0,26.0,51.56948433,0.082907475,6.272357021700044,1010.4220116636895,95.09914865069202,83.70651876985006,12.668494953601527
RB7,2017-05-02 03:00:00,12.0,16.2,22.9,27.0,51.56948433,0.082907475,6.230279139019179,1010.9681977367176,95.56996442374842,79.13079853532652,12.495768495413133
RB7,2017-05-02 04:00:00,18.0,14.0,26.6,28.0,51.56948433,0.082907475,6.721322784374965,1011.4788112708344,94.60482827851364,76.19712188172115,11.860755098305903
RB7,2017-05-02 05:00:00,14.0,20.8,37.5,29.0,51.56948433,0.082907475,7.214580160275172,1011.9879604563876,93.64190586382324,72.94894393265889,11.269226949398258
RB7,2017-05-02 06:00:00,19.0,23.8,49.4,30.0,51.56948433,0.082907475,7.705623805630958,1012.496780963168,92.67676971858846,69.34815914794264,10.713261931371068
RB7,2017-05-02 07:00:00,18.0,20.0,38.3,31.0,51.56948433,0.082907475,9.659687546556864,1013.1122520696129,84.67236413927274,72.96535150498075,11.159290749741965
RB7,2017-05-02 08:00:00,13.0,18.8,44.9,32.0,51.56948433,0.082907475,11.609222393927402,1013.7222520696128,76.66649421139309,76.29949438150206,11.640041292577006
RB7,2017-05-02 09:00:00,16.0,17.0,37.2,33.0,51.56948433,0.082907475,13.558757241297936,1014.3359301487212,68.65987490153294,79.35604947592049,12.158770935776404
RB7,2017-05-02 10:00:00,10.0,9.2,26.3,34.0,51.56948433,0.082907475,14.194092499879009,1014.4677231760576,65.92108381095008,65.91042369537026,12.000124443843104
RB7,2017-05-02 11:00:00,10.0,11.4,23.2,35.0,51.56948433,0.082907475,14.82796340989614,1014.5977231760576,63.17629947824789,52.83429146961357,12.49202456008983
RB7,2017-05-02 12:00:00,16.0,13.6,26.3,36.0,51.56948433,0.082907475,15.458769774921842,1014.7277231760576,60.43529465712059,41.3262098881312,13.578333412496582
RB7,2017-05-02 13:00:00,14.0,7.8,41.2,37.0,51.56948433,0.082907475,15.053921610624844,1014.7283367101744,63.81063789385471,31.1493020414018,14.472184436730345
RB7,2017-05-02 14:00:00,8.0,12.4,41.8,38.0,51.56948433,0.082907475,14.64907344632785,1014.7271572169552,67.18998788846952,22.384082723830428,15.769495610664766
RB7,2017-05-02 15:00:00,12.0,8.4,41.5,39.0,51.56948433,0.082907475,14.246018309367122,1014.727770751072,70.56712415253992,15.090388398322402,17.38069704553872
RB7,2017-05-02 16:00:00,16.0,14.8,36.8,40.0,51.56948433,0.082907475,13.458424870820316,1014.8889502442912,75.65101325262488,21.484024026055437,16.61862166245748
RB7,2017-05-02 17:00:00,27.0,23.6,30.8,41.0,51.56948433,0.082907475,12.672295780837452,1015.0498010587384,80.73985194947338,28.39853360199575,16.079588882713054
RB7,2017-05-02 18:00:00,28.0,30.6,23.7,42.0,51.56948433,0.082907475,11.884702342290646,1015.2137164181768,85.82374104955834,35.668660166268545,15.79464297765482
RB7,2017-05-02 19:00:00,23.0,32.2,23.8,43.0,51.56948433,0.082907475,10.657172704087548,1015.7487668214133,88.08425205023566,33.685114415967504,15.847903479148227
RB7,2017-05-02 20:00:00,26.0,33.2,22.9,44.0,51.56948433,0.082907475,9.430686711240233,1016.2883461182053,90.34749891713209,31.713588939308533,15.921299828505193
RB7,2017-05-02 21:00:00,24.0,26.0,20.2,45.0,51.56948433,0.082907475,8.207685966592502,1016.8256102519862,92.60800991780944,29.750270435313293,16.01880499420295
RB7,2017-05-02 22:00:00,20.0,20.8,10.9,46.0,51.56948433,0.082907475,7.321901245850179,1016.8903319764502,93.77365250825068,24.095808201856943,15.614813300796897
RB7,2017-05-02 23:00:00,22.0,23.6,11.6,47.0,51.56948433,0.082907475,6.436116525107854,1016.9554744041224,94.94075944725589,18.1894321576754,15.366805441479444
RB7,2017-05-03 00:00:00,24.0,24.0,9.1,48.0,51.56948433,0.082907475,5.552545534909951,1017.022409859131,96.10640203769717,12.157875518837756,15.289537556111767
RB7,2017-05-03 01:00:00,21.0,23.6,8.0,49.0,51.56948433,0.082907475,5.430660483137859,1016.9256672350314,96.22776495379456,10.719081897404154,16.07487281469284
RB7,2017-05-03 02:00:00,18.0,25.8,7.3,50.0,51.56948433,0.082907475,5.307833218476512,1016.831138341476,96.34384959435612,9.415759382415182,16.87200110061018
RB7,2017-05-03 03:00:00,10.0,23.6,13.6,51.0,51.56948433,0.082907475,5.188684032923525,1016.7371315835952,96.4629987799091,8.224422725671248,17.675872010627316
RB7,2017-05-03 04:00:00,18.0,23.6,13.3,52.0,51.56948433,0.082907475,5.609753311639209,1016.7352465318232,95.683078270721,12.434549136873716,18.27592640294031
RB7,2017-05-03 05:00:00,19.0,18.8,31.6,53.0,51.56948433,0.082907475,6.034829348235585,1016.7315684527148,94.90061535221618,16.363707701827032,18.96663877879155
RB7,2017-05-03 06:00:00,18.0,29.2,58.9,54.0,51.56948433,0.082907475,6.45589862695127,1016.7293547221705,94.11848111248368,20.00198981897343,19.73853064786213
RB7,2017-05-03 07:00:00,18.0,22.8,52.2,55.0,51.56948433,0.082907475,7.406669950586363,1016.7638836157258,90.78211280868318,22.53688445731187,20.989529843796603
RB7,2017-05-03 08:00:00,18.0,18.4,46.8,56.0,51.56948433,0.082907475,8.36744127422146,1016.7978903736064,87.44428015631878,24.78275634993017,22.28052903973108
RB7,2017-05-03 09:00:00,13.0,18.2,29.8,57.0,51.56948433,0.082907475,9.322741491411923,1016.8378903736065,84.10970487985456,26.778856114847844,23.600778853685068
RB7,2017-05-03 10:00:00,16.0,17.2,21.8,58.0,51.56948433,0.082907475,9.571707254086844,1016.834632997706,84.15061071260814,28.95297904076511,23.754595906250184
RB7,2017-05-03 11:00:00,19.0,18.2,22.5,59.0,51.56948433,0.082907475,9.822137365325704,1016.8391618912616,84.18825916946152,31.092674505593536,23.94209103792366
RB7,2017-05-03 12:00:00,19.0,19.6,23.9,60.0,51.56948433,0.082907475,10.068787964989673,1016.8376975426976,84.22463610865974,33.20133573309688,24.15854252424135
RB7,2017-05-03 13:00:00,14.0,21.4,36.0,61.0,51.56948433,0.082907475,9.874395545291438,1016.8176975426976,86.14513511057413,30.866279435644486,23.046191784978816
RB7,2017-05-03 14:00:00,16.0,11.6,28.4,62.0,51.56948433,0.082907475,9.680752507573684,1016.7959045153614,88.06016300604392,28.301551816964416,21.969220127725084
RB7,2017-05-03 15:00:00,16.0,11.4,30.2,63.0,51.56948433,0.082907475,9.488573818419868,1016.7735893523504,89.97434008706668,25.480217422048117,20.94961403671877
RB7,2017-05-03 16:00:00,16.0,17.4,30.5,64.0,51.56948433,0.082907475,9.521208252172444,1016.7859045153614,90.50321209833912,29.42902349034772,19.702464970001383
RB7,2017-05-03 17:00:00,20.0,18.8,26.7,65.0,51.56948433,0.082907475,9.553093303944534,1016.7944401667976,91.02901956462014,33.89309160885398,18.560458330956287
RB7,2017-05-03 18:00:00,18.0,21.6,25.1,66.0,51.56948433,0.082907475,9.59025663125248,1016.807504711789,91.55336268233722,38.89955947151495,17.549916040475132
RB7,2017-05-03 19:00:00,21.0,26.8,21.8,67.0,51.56948433,0.082907475,9.39025663125248,1017.1875047117888,92.28911605339422,37.770891810560016,17.49459647236227
RB7,2017-05-03 20:00:00,18.0,22.8,20.7,68.0,51.56948433,0.082907475,9.19025663125248,1017.5757116844524,93.01845547912376,36.63411860940788,17.445168713902195
RB7,2017-05-03 21:00:00,24.0,25.4,17.0,69.0,51.56948433,0.082907475,8.99025663125248,1017.9575047117888,93.7542088501808,35.498332070566306,17.40352722489769
RB7,2017-05-03 22:00:00,23.0,29.0,11.8,70.0,51.56948433,0.082907475,8.907612789469198,1017.8052909812444,93.84977763750516,33.205787308289324,17.92409065314938
RB7,2017-05-03 23:00:00,25.0,32.2,9.3,71.0,51.56948433,0.082907475,8.82685399945801,1017.6534059294722,93.94081753127416,31.056911217090004,18.473189732837128
RB7,2017-05-04 00:00:00,31.0,25.8,8.2,72.0,51.56948433,0.082907475,8.74421015767473,1017.4984563327088,94.03860004914296,29.024632494096213,19.05049578518861
RB7,2017-05-04 01:00:00,29.0,30.0,8.7,73.0,51.56948433,0.082907475,8.69317592034965,1017.2603413844809,94.31092399419106,25.187627522418524,19.05145681413928
RB7,2017-05-04 02:00:00,29.0,34.4,9.0,74.0,51.56948433,0.082907475,8.64581976213293,1017.0240194635892,94.58409875368616,21.361574171660795,19.137560270762247
RB7,2017-05-04 03:00:00,30.0,34.0,10.6,75.0,51.56948433,0.082907475,8.594785524807852,1016.7859045153614,94.86274461962586,17.596893145031185,19.310927861166107
RB7,2017-05-04 04:00:00,25.0,26.0,12.0,76.0,51.56948433,0.082907475,8.843185328380356,1016.6722264362528,94.48785004116893,21.842358329194,19.508675963637884
RB7,2017-05-04 05:00:00,34.0,35.4,24.6,77.0,51.56948433,0.082907475,9.08959864771424,1016.5589690603528,94.10474849004822,25.973570067115336,19.813368929148925
RB7,2017-05-04 06:00:00,29.0,36.2,43.6,78.0,51.56948433,0.082907475,9.333469557731377,1016.443497953908,93.72985391159128,29.961698443983828,20.21839998146301
RB7,2017-05-04 07:00:00,26.0,32.6,33.9,79.0,51.56948433,0.082907475,9.64413694930032,1016.4920336053442,91.92459183013352,33.13674355036758,20.94839801672437
RB7,2017-05-04 08:00:00,16.0,27.6,28.8,80.0,51.56948433,0.082907475,9.948390395541802,1016.5375047117888,90.12037339403156,36.08879928487295,21.74041695162138
RB7,2017-05-04 09:00:00,16.0,22.2,23.8,81.0,51.56948433,0.082907475,10.259057787110743,1016.5875047117888,88.31690433991002,38.82659475583834,22.58497892182871
RB7,2017-05-04 10:00:00,12.0,18.4,21.7,82.0,51.56948433,0.082907475,10.681932626786605,1016.7660403632248,86.11615382832609,42.14230864979687,22.35682068503405
RB7,2017-05-04 11:00:00,15.0,21.8,20.0,83.0,51.56948433,0.082907475,11.111129387354104,1016.95056925678,83.90993221029753,45.50511266268893,22.20116103412841
RB7,2017-05-04 12:00:00,16.0,17.6,19.1,84.0,51.56948433,0.082907475,11.540746851129756,1017.1336338017716,81.70738867137732,48.90250820862551,22.129271486766957
RB7,2017-05-04 13:00:00,15.0,20.8,43.1,85.0,51.56948433,0.082907475,11.40460835311618,1017.2099557226632,81.97824145056298,45.92299655052204,22.582903955599445
RB7,2017-05-04 14:00:00,17.0,22.6,31.3,86.0,51.56948433,0.082907475,11.26667682776634,1017.2844846162188,82.25215877474007,43.07066703578794,23.09559421154267
RB7,2017-05-04 15:00:00,16.0,18.8,26.7,87.0,51.56948433,0.082907475,11.133274195971874,1017.3630202676547,82.5275404474811,40.34193298375708,23.660498198030325
RB7,2017-05-04 16:00:00,16.0,19.6,24.8,88.0,51.56948433,0.082907475,10.627720473122128,1017.6130202676547,83.8209867248128,40.78612090268821,23.28703426549177
RB7,2017-05-04 17:00:00,15.0,20.2,21.2,89.0,51.56948433,0.082907475,10.118909374372176,1017.8630202676547,85.11674816515546,41.23356619751955,22.91229881529806
RB7,2017-05-04 18:00:00,14.0,19.4,23.7,90.0,51.56948433,0.082907475,9.613776354730582,1018.1152339981992,86.40618768460645,41.69964857625347,22.53987852811529
RB7,2017-05-04 19:00:00,12.0,24.2,18.5,91.0,51.56948433,0.082907475,9.283105837568437,1018.4399557226634,86.07003983844366,41.56868692130922,22.380062517105443
RB7,2017-05-04 20:00:00,8.0,15.2,15.6,92.0,51.56948433,0.082907475,8.954649050950719,1018.765426829108,85.73483420517013,41.42918961492892,22.215717612540228
RB7,2017-05-04 21:00:00,12.0,19.6,14.0,93.0,51.56948433,0.082907475,8.624399236996727,1019.0914200712272,85.40090008955175,41.288227959984674,22.05222352242202
RB7,2017-05-04 22:00:00,15.0,21.2,11.8,94.0,51.56948433,0.082907475,8.68347700102344,1019.0195350194552,85.78729408483967,44.16623290404001,21.965663042336725
RB7,2017-05-04 23:00:00,13.0,15.8,9.2,95.0,51.56948433,0.082907475,8.744019113614094,1018.9521788612384,86.17241656247239,47.05249805221752,21.930693350648216
RB7,2017-05-05 00:00:00,17.0,17.4,8.0,96.0,51.56948433,0.082907475,8.805310608185232,1018.886615730358,86.56060358509659,49.94334532540884,21.95024314448437
RB7,2017-05-05 01:00:00,12.0,14.4,7.3,97.0,51.56948433,0.082907475,8.305107743252174,1018.8133583544578,87.62435717059729,49.10565429274018,22.2223322489205
RB7,2017-05-05 02:00:00,10.0,14.6,7.0,98.0,51.56948433,0.082907475,7.800375984763743,1018.7478872480132,88.68706711074216,48.28724829348808,22.498950246912
RB7,2017-05-05 03:00:00,9.0,15.6,10.1,99.0,51.56948433,0.082907475,7.300173119830686,1018.6778872480132,89.75082069624287,47.49337118779135,22.776510457792757
RB7,2017-05-05 04:00:00,8.0,15.4,13.3,100.0,51.56948433,0.082907475,7.508316292150714,1018.63524340623,88.66959469773099,49.57727910393773,21.732917050960744
RB7,2017-05-05 05:00:00,6.0,17.6,28.4,101.0,51.56948433,0.082907475,7.719524009462172,1018.6003858339022,87.58605353620814,51.871926994033885,20.72111667146501
RB7,2017-05-05 06:00:00,11.0,22.6,46.1,102.0,51.56948433,0.082907475,7.927667181782198,1018.5609993680192,86.50704126824068,54.394013658751874,19.749316291969265
RB7,2017-05-05 07:00:00,12.0,17.0,32.3,103.0,51.56948433,0.082907475,9.261702163755006,1018.3614200712271,79.50518095481182,58.01060004297413,22.507818688862866
RB7,2017-05-05 08:00:00,10.0,14.4,26.8,104.0,51.56948433,0.082907475,10.58899452162802,1018.1618407744356,72.49553437192736,60.83096837848942,25.335049568101287
RB7,2017-05-05 09:00:00,12.0,16.4,14.1,105.0,51.56948433,0.082907475,11.92302950360083,1017.9599463146326,65.49367405849848,63.07853508270326,28.215639255706453
RB7,2017-05-05 10:00:00,10.0,11.2,12.9,106.0,51.56948433,0.082907475,12.37705507754293,1017.5034315628322,64.43190469978349,64.56970895072978,28.88389005179792
RB7,2017-05-05 11:00:00,7.0,16.0,11.8,107.0,51.56948433,0.082907475,12.83655175792966,1017.04733751424,63.372450504079424,65.9920184885479,29.563184493245167
RB7,2017-05-05 12:00:00,10.0,14.2,15.4,108.0,51.56948433,0.082907475,13.292791062416184,1016.5922871110037,62.31026044215626,67.34748396979971,30.267757210228275
RB7,2017-05-05 13:00:00,9.0,15.6,26.9,109.0,51.56948433,0.082907475,12.94625067725587,1015.8490297351032,65.0558016313821,67.57227521093297,30.35449301702958
RB7,2017-05-05 14:00:00,10.0,15.4,22.6,110.0,51.56948433,0.082907475,12.59866664673977,1015.1090297351031,67.79492887528048,67.79328694049136,30.44490690293925
RB7,2017-05-05 15:00:00,10.0,11.6,26.7,111.0,51.56948433,0.082907475,12.25486212779856,1014.365772359203,70.53372744040652,68.01661383306069,30.53532078884891
RB7,2017-05-05 16:00:00,15.0,15.6,22.3,112.0,51.56948433,0.082907475,11.357149066717392,1014.0268160045588,74.18009836619034,69.13292825077879,28.09084887833876
RB7,2017-05-05 17:00:00,12.0,12.6,18.9,113.0,51.56948433,0.082907475,10.46047965099201,1013.6881883286868,77.81793364053809,70.46508690313513,25.661234540156304
RB7,2017-05-05 18:00:00,13.0,19.2,17.6,114.0,51.56948433,0.082907475,9.569088510802484,1013.3514457045871,81.45977567276653,72.07120473835765,23.24614909552922
RB7,2017-05-05 19:00:00,11.0,16.4,19.8,115.0,51.56948433,0.082907475,9.103569829343344,1012.9204114672622,83.31251779017204,69.91159784346726,22.39512051464807
RB7,2017-05-05 20:00:00,11.0,12.6,18.1,116.0,51.56948433,0.082907475,8.638800529864687,1012.491262281709,85.16600928955802,67.59463479036017,21.577677988439454
RB7,2017-05-05 21:00:00,13.0,14.2,16.2,117.0,51.56948433,0.082907475,8.178231445169073,1012.0579128813732,87.01917211017167,65.09139363978915,20.796228704350156
RB7,2017-05-05 22:00:00,16.0,15.0,14.5,118.0,51.56948433,0.082907475,7.92435990915836,1011.500228044384,88.47540135375749,65.71946407871427,20.396894843931943
RB7,2017-05-05 23:00:00,19.0,20.6,14.5,119.0,51.56948433,0.082907475,7.672474857386271,1010.9405567231564,89.93804454267077,66.36941956941145,20.00841179796074
RB7,2017-05-06 00:00:00,23.0,21.0,12.6,120.0,51.56948433,0.082907475,7.41681029403929,1010.3828718861674,91.39469448946475,67.04644636298079,19.61507117966184
RB7,2017-05-06 01:00:00,19.0,18.0,10.9,121.0,51.56948433,0.082907475,7.551909433144836,1009.917729458495,90.69529337739029,66.9291876765022,20.63940640717325
RB7,2017-05-06 02:00:00,21.0,21.6,11.5,122.0,51.56948433,0.082907475,7.687008572250383,1009.4518376488425,89.99820742832672,66.81458223983762,21.671948607348387
RB7,2017-05-06 03:00:00,19.0,17.8,11.1,123.0,51.56948433,0.082907475,7.819893980811507,1008.9821663276144,89.29701328891595,66.7052644867396,22.700812728415176
RB7,2017-05-06 04:00:00,24.0,27.6,13.4,124.0,51.56948433,0.082907475,8.127506235419723,1008.6384882485062,89.16468978759627,65.93409645742219,23.09024310885858
RB7,2017-05-06 05:00:00,27.0,29.0,19.0,125.0,51.56948433,0.082907475,8.429125247908631,1008.298918359745,89.0278373927212,65.1810433763327,23.485666731421293
RB7,2017-05-06 06:00:00,24.0,23.6,18.5,126.0,51.56948433,0.082907475,8.734944475180578,1007.9567046292008,88.8933001608571,64.45473291934299,23.88509711186469
RB7,2017-05-06 07:00:00,25.0,24.4,17.1,127.0,51.56948433,0.082907475,9.585630056817356,1007.901416945634,85.83872913958953,61.89415877294592,24.475059479741876
RB7,2017-05-06 08:00:00,22.0,25.0,17.9,128.0,51.56948433,0.082907475,10.440844532009509,1007.8461292620676,82.78595114565823,59.45361904194587,25.10808639261048
RB7,2017-05-06 09:00:00,25.0,55.0,18.6,129.0,51.56948433,0.082907475,11.296059007201658,1007.7908415785008,79.73138012439068,57.14213709805657,25.785970877806797
RB7,2017-05-06 10:00:00,27.0,26.6,19.0,130.0,51.56948433,0.082907475,12.336106582216168,1007.6163126849456,77.17487731147169,57.704074133674645,24.46141126055968
RB7,2017-05-06 11:00:00,29.0,28.8,20.0,131.0,51.56948433,0.082907475,13.376154157230678,1007.4463126849456,74.6183744985527,58.32907571428414,23.1371803220849
RB7,2017-05-06 12:00:00,26.0,22.6,19.9,132.0,51.56948433,0.082907475,14.42073062580056,1007.278105712282,72.05512906153393,59.0321008446793,21.81714959839316
